100 100
75.215244 42.566031 7.295616 17.416900 25.847447 18.018648 39.408162 32.983011 45.490521 59.164995 86.068326 50.336224 0.901180 46.132159 43.183374 82.960659 19.752401 78.609580 91.253734 1.490177 45.408449 79.815936 66.442376 97.052348 58.780491 23.695135 44.140002 61.029476 22.365604 98.718596 63.440114 38.045469 30.212981 89.548779 46.308997 15.337886 83.846366 5.877703 86.549044 29.760957 92.424834 84.133446 30.877396 56.397140 66.723466 21.331362 16.217858 73.524189 21.038759 98.428732 91.659868 27.376306 13.558114 71.208698 4.616407 87.946653 19.420248 96.100307 57.813931 78.755605 45.423126 26.482746 95.526403 12.234095 18.448374 61.823547 68.399179 85.016555 73.193032 55.259913 53.318644 26.422548 83.777994 56.748343 69.345337 87.074238 56.719786 89.475417 13.363133 94.192058 85.961598 56.584823 21.161947 68.840718 5.902403 1.686278 41.272551 67.772150 46.541119 16.558345 96.101213 73.119181 14.054096 7.191211 62.680739 75.135887 8.818879 18.899843 49.663857 0.450434 
70.443857 49.855769 25.917128 89.149499 35.641897 33.351487 38.446426 69.080836 41.647193 64.366406 6.155110 48.934785 46.908352 88.684368 18.193915 85.133028 30.758163 52.442771 5.608949 69.614810 16.098647 69.957221 71.044755 49.175626 94.722188 95.787591 2.043831 50.664097 11.482212 81.530029 75.204313 58.908540 75.790155 5.123611 12.526664 35.641915 33.662194 60.496616 66.612130 50.057429 15.225729 98.834807 16.606048 97.837615 56.751680 25.501883 10.165502 51.588136 41.767010 78.121740 92.041719 45.196322 14.587770 76.662749 70.776957 48.359016 69.980776 66.920513 33.036819 49.811053 74.355584 94.276786 9.914701 36.372957 20.298077 49.793264 75.378883 92.924368 79.880464 50.953323 72.508246 46.124506 14.585952 46.102339 42.021817 60.696906 32.945642 17.411864 41.206044 49.993658 43.409154 77.671272 21.094631 37.460774 3.248427 96.309763 78.201699 35.931846 6.565528 46.838379 12.630731 84.691441 9.016890 46.869278 31.934592 24.701881 64.521027 4.937807 89.715326 45.488226 
20.645170 83.382642 12.061444 16.681880 72.343063 69.860107 38.768572 83.388919 17.559336 19.758491 80.965185 81.908405 34.575441 9.428784 69.576985 80.368930 60.656583 55.207109 65.879589 38.240987 16.249509 5.504421 12.804657 7.873228 25.347072 8.251475 82.538557 25.497723 40.243155 66.681308 12.697454 6.113107 42.989233 20.033830 8.577587 63.509303 0.827934 15.088101 85.720068 97.169185 22.441581 75.661176 37.415767 46.809489 27.087477 59.237713 8.191103 67.874825 72.185886 28.157598 44.757852 45.222127 48.275065 59.039795 81.858945 3.309369 20.567840 83.688021 44.581881 87.685704 33.670050 92.535293 40.635893 67.448181 1.601410 14.897189 77.038586 87.557769 83.389968 35.164753 14.012919 15.137465 15.380168 94.475996 58.118427 96.441156 86.549526 37.921512 46.876529 53.802902 65.369952 72.795588 75.467050 74.752688 68.458134 75.886554 25.321355 76.044929 87.111020 74.942696 61.897761 15.655561 23.007998 95.409429 46.319011 83.599347 54.214990 91.381168 43.330306 52.428252 
61.659455 10.450829 47.084764 53.615141 9.701169 47.545940 4.625858 46.789861 97.214621 86.159045 75.026435 69.329399 19.172922 39.308974 65.933490 44.157314 51.995099 81.638074 91.145033 74.584717 45.291084 7.258611 95.472556 7.206842 25.395516 22.454496 92.713791 40.663236 27.012587 0.521177 59.416479 12.785134 79.738611 66.811150 95.028865 50.187427 0.088191 82.229811 36.466205 87.486261 81.564879 60.879701 5.131328 42.229170 45.635918 2.864271 39.807916 51.654142 51.172853 62.127942 84.355110 56.291777 95.855594 44.930881 53.327978 83.363950 97.889853 34.713784 34.575784 15.209341 23.387307 70.459908 19.644022 57.088661 89.134610 85.394520 25.729388 33.829772 76.977599 62.507665 66.279483 59.256113 17.499390 12.261368 76.805949 77.616388 98.577791 96.912754 12.665863 75.174564 58.902937 81.657714 21.222940 93.953431 75.315189 22.437495 6.987135 32.786149 36.788824 9.774889 86.559588 7.018831 65.480930 37.954780 5.985304 95.003837 29.542777 25.435081 87.417263 21.960701 
93.500346 60.281384 49.187559 95.307332 30.375028 13.088496 78.355217 16.116743 74.100107 0.491122 54.283041 35.093904 23.230837 40.671483 65.608191 76.903844 22.946167 56.241339 48.192495 71.249998 98.728490 29.685506 24.279870 71.785450 98.056054 28.135937 80.686110 91.470611 46.534005 97.012901 95.848662 28.504246 70.884007 47.469911 26.797330 82.736593 53.928131 70.089608 96.086228 21.267399 41.185427 3.483507 47.300452 78.712684 24.098760 27.854523 50.961506 10.040253 46.521768 91.352355 59.005618 7.408138 8.582333 43.281919 39.194921 49.016172 14.784737 87.066674 29.635987 92.025328 69.701862 79.214901 64.837223 19.213149 15.388317 31.454679 58.794069 51.911283 72.888482 36.664149 14.347479 38.084811 91.417527 54.349822 57.470387 4.813333 97.685343 97.567284 13.314231 72.273803 5.834812 65.692693 97.092468 33.058202 9.217495 18.431588 79.685289 70.597953 39.833018 73.532230 56.181371 40.339270 82.121402 14.394306 25.106850 70.854539 52.231354 52.331650 38.037673 99.150252 
18.287195 52.901924 22.633657 3.858491 49.655697 63.292527 57.552868 91.023767 36.490154 90.037125 54.005575 71.747869 66.396838 31.638911 55.176538 52.108186 82.292980 98.147631 67.214149 68.184048 69.335699 25.062132 19.274993 54.821724 88.712215 86.163837 55.637258 95.393491 78.430998 89.802772 15.202111 1.880576 6.837647 20.335348 76.195508 17.943615 78.339022 43.949273 55.440974 96.488065 74.890310 81.475830 64.254844 31.211391 69.873798 68.883395 23.204799 3.045175 80.262369 69.663197 29.384416 63.903689 29.266506 82.149595 88.241833 80.489981 95.086837 24.468657 44.720769 21.973906 15.438958 82.569987 53.793299 4.018394 37.140113 13.902551 60.172904 25.984752 25.717539 34.695631 29.496086 40.689731 72.322822 29.667398 19.962458 9.046406 42.949954 59.866279 72.533470 70.053101 82.494968 92.908078 6.122676 3.815642 29.503721 69.024968 2.665236 94.619685 73.095715 19.652043 91.895527 88.074040 60.387737 36.656731 89.664024 83.274347 91.908574 7.368124 36.057729 22.224103 
20.495507 67.989910 6.413566 92.809993 57.537907 39.586005 21.970479 57.850969 1.217273 58.711529 64.617676 29.253787 68.417710 96.477872 3.625091 26.904112 77.428722 44.509497 71.140784 63.113058 41.163716 38.559476 69.083810 91.552037 15.072499 23.492086 31.500992 37.197712 81.935990 98.189205 66.000134 64.289981 21.693735 6.606063 28.111300 66.628134 19.020002 69.160616 82.458425 78.769755 83.271968 51.940870 70.191634 10.798342 87.730396 84.767491 87.217170 58.967483 66.473889 26.652580 49.905014 53.561157 2.322091 27.387747 5.857484 46.739829 56.306463 42.743105 83.380532 76.579815 76.965553 60.054362 33.622015 85.221040 10.021782 36.087266 18.678097 22.779687 58.195370 89.556932 83.364379 5.083849 44.248646 86.987948 6.410605 43.031937 37.743980 63.055247 69.536406 98.390853 55.104470 40.839016 81.358975 0.323746 41.191658 8.214415 59.673828 38.013235 88.434130 12.472124 19.001111 51.685512 78.389955 99.995977 32.400519 55.508691 34.590071 55.350524 76.263577 61.924011 
56.831908 73.894519 45.224226 83.580601 39.155889 93.027902 19.919489 86.852533 30.473468 67.550087 14.309971 7.686420 85.658169 56.857657 6.644218 69.374257 73.144990 47.820437 18.099922 5.376477 62.452573 40.355039 47.155136 36.359546 94.858730 90.652019 88.512528 30.009302 66.330081 9.695224 47.633728 80.068642 13.686188 23.765475 26.329514 20.157854 93.054342 64.310908 73.462421 82.954621 18.285872 30.647641 94.933069 40.124831 78.005570 39.652950 47.106543 19.657563 84.667742 10.707131 54.755968 83.590525 5.942862 81.677240 49.380255 33.948937 79.793233 84.874004 77.421659 25.781128 3.433313 3.693762 81.067395 99.737757 92.539454 10.610677 33.658192 93.226624 59.861702 95.631570 79.746807 4.599078 96.711802 35.247865 10.850783 69.104797 44.317022 36.181486 2.224173 81.682301 34.380105 26.404625 82.515997 46.361786 2.557019 75.816083 40.896633 49.724254 15.542266 18.872705 93.552446 36.002797 98.992711 70.547432 90.641433 10.521322 31.862456 12.290062 59.069955 88.736880 
0.773577 1.501930 42.942098 27.819777 66.971922 97.057027 37.469155 44.078463 26.730949 67.050874 24.000718 80.065691 64.124924 47.568280 80.066180 72.332436 91.246706 83.367568 58.725786 4.248579 5.866271 94.414806 29.677159 84.007072 6.854781 8.305822 95.956457 40.213248 64.078134 61.173129 36.805999 98.437214 34.261009 24.798946 95.891702 51.802427 43.342400 55.697066 0.554445 18.560475 45.906118 44.135383 83.376241 4.431648 82.711774 36.831173 21.515867 17.166233 12.866698 50.588232 36.399174 60.932839 98.264849 37.305385 91.596830 67.944175 37.790537 45.559126 12.208325 85.319883 71.244574 7.537198 77.685618 62.186718 72.178304 0.759177 59.488678 26.226902 95.562601 20.672478 42.327979 6.342168 92.820185 28.864172 20.152467 2.518119 22.023891 55.534738 72.363514 13.606764 88.884282 78.108239 65.193623 9.253214 18.763416 56.723934 59.123844 94.447380 77.075338 5.215612 58.784002 82.752919 28.289330 58.790755 96.261102 60.292107 29.460150 36.719424 43.366468 60.227221 
38.901767 22.014624 99.789989 70.379466 67.695081 51.259005 10.083738 77.385694 21.390545 10.897736 58.247781 70.494622 3.105329 91.271186 94.827974 73.784506 96.215534 94.441962 86.047620 2.355497 88.842088 68.933529 65.827715 66.390496 25.034371 52.656686 0.893504 17.116027 69.053394 80.345339 64.057672 17.254290 92.858952 80.400807 96.323818 14.425001 40.991372 42.005342 83.770221 26.157543 29.812381 56.668091 20.618513 35.351959 60.380065 7.725906 49.295935 16.757035 35.500279 53.175718 24.318077 13.921046 71.036291 6.929798 69.115126 17.935632 44.166097 99.570686 84.478861 36.221409 73.202288 10.873176 45.467851 78.164816 16.081055 74.283254 78.638935 84.587353 59.658223 75.771952 99.151707 42.699206 45.570701 6.754647 25.349987 57.222635 40.786526 99.119765 5.848625 97.839242 84.118146 73.685682 35.295621 13.504431 68.966067 12.708572 92.951238 31.451795 10.330059 17.311983 62.491316 91.587228 6.506528 55.219394 72.336078 52.477086 82.406884 12.524509 99.420696 63.624889 
43.504965 87.936574 50.005960 50.215483 71.646506 62.809908 46.141759 4.559977 39.537054 99.253935 60.869789 38.582277 52.328587 86.576945 98.731875 86.612165 90.689486 18.217500 81.520629 17.190701 24.119706 79.895568 4.825089 95.280033 71.565866 7.565285 49.749514 40.107930 93.957675 46.631417 34.224391 9.364574 90.383273 71.686298 31.568468 71.215922 25.978351 18.119833 40.030462 91.966015 72.811037 35.066155 56.877840 45.874280 9.032429 8.032871 8.463594 47.621933 81.828272 87.820077 92.075336 10.217921 32.587650 0.656488 33.591121 65.957093 40.854058 34.170270 99.725240 82.111865 54.100871 73.360336 67.129600 47.149402 39.988762 91.150647 68.956637 54.248071 47.354704 90.493315 21.109006 79.056096 95.845735 79.242730 32.584095 40.890419 45.271966 85.914153 59.121627 57.161772 17.898846 25.900143 3.690507 26.357162 84.829748 33.534649 16.863467 24.285062 59.034598 94.472057 91.828299 58.221805 33.910003 25.439107 55.098921 47.598785 92.766154 20.757243 66.979975 32.454783 
67.511588 67.273504 65.743250 46.811551 61.716032 61.335129 59.499687 11.248533 54.104537 34.973425 98.366755 50.048381 63.152331 1.227176 25.151008 12.989222 9.838249 51.448262 90.932298 99.161136 1.234838 53.930002 1.524223 17.612307 10.043996 9.440298 63.092571 96.872342 33.413711 84.234059 21.868566 44.978052 46.134490 82.380182 63.665015 17.887551 36.065295 49.408865 14.783064 58.959836 37.977427 86.631727 19.483086 52.235180 16.711363 67.882937 8.530629 74.272400 96.196878 80.900389 92.871469 90.816653 55.526942 41.314876 79.113203 55.566788 10.974248 44.186777 47.157744 80.187213 6.472331 80.456311 29.251295 26.538810 37.773520 59.546024 90.048188 39.941329 93.903458 35.399419 58.013093 26.096085 96.873295 49.467158 94.545102 19.505452 28.128654 58.291870 11.463175 61.581790 5.194791 8.852947 91.477019 54.244411 85.822225 14.095373 0.944844 79.988891 73.271751 78.327984 58.402497 70.713454 81.069994 43.427685 89.087987 1.761299 2.154641 13.052753 77.623463 17.497122 
74.142253 8.855021 26.334101 97.245246 0.806215 50.052935 39.666831 80.412960 0.583448 6.003971 8.734809 5.933398 22.622721 20.065600 42.546499 79.027164 9.584802 91.773832 42.750263 3.678870 30.767587 10.812481 25.367141 45.551553 84.978169 28.113154 97.763777 15.802571 93.813902 30.278257 86.670351 68.602937 9.537555 97.694749 55.689681 76.478320 71.082371 81.370169 88.403922 4.701201 13.075277 56.184161 87.155831 28.016296 69.871145 24.331005 31.192014 44.188046 68.521380 38.887507 82.320327 57.721424 23.979260 19.429730 55.462402 56.563663 65.447205 71.139377 39.524382 86.270249 44.118378 97.586191 31.098476 72.084904 31.018817 33.244354 37.830520 17.547625 22.927652 45.054725 34.736797 21.352606 73.238039 11.728588 22.384523 16.686761 54.389238 19.954546 76.042742 50.316912 76.339298 34.596524 63.790351 24.394752 2.586748 75.464803 36.905932 78.022236 19.669484 85.013402 20.238250 44.277775 76.587605 7.899928 74.096215 35.101807 56.063104 52.626961 1.378616 70.402902 
61.606419 19.135374 8.236733 34.770575 89.046907 11.392571 74.939859 14.218736 74.296415 99.824655 52.940738 75.031972 62.340319 53.708553 79.639536 1.696307 9.836893 28.653178 73.970556 23.099712 36.860597 16.074315 60.998124 95.463121 48.669645 90.728658 76.563853 8.721443 81.288427 14.566974 27.139443 32.619822 41.351381 92.684114 41.927856 81.463164 51.364297 79.759657 20.581043 5.589852 48.642883 40.946436 86.725491 95.294362 12.341772 28.156173 20.805249 73.821515 18.186489 60.311043 47.728845 78.719610 40.519917 18.222046 57.931817 60.077679 25.561893 18.728577 71.194118 59.503913 82.267356 67.455488 24.348620 27.258867 39.790830 64.496827 98.188090 47.251287 52.364707 93.583882 64.350027 30.917355 28.001365 18.937398 80.844885 59.988606 28.468239 65.695131 38.079944 9.608488 89.850360 15.037483 34.984338 81.752676 17.192595 55.940938 99.388379 20.504603 20.851424 49.876463 73.720974 28.454581 36.160243 45.214164 14.477023 15.321259 4.391764 12.384032 38.430488 1.230394 
79.232001 52.259070 18.175149 69.724864 65.819544 29.034582 84.237343 77.010036 7.618194 38.992548 47.749659 28.512925 16.730744 93.613297 58.658034 65.540028 31.227478 40.214589 86.622775 68.925655 33.497116 86.007231 23.565100 58.631080 12.613167 89.505833 24.569052 32.053110 16.638863 49.361855 24.682130 32.556969 84.962147 58.808571 95.627552 12.226372 88.639432 62.915629 22.964720 68.063456 42.516589 76.299554 66.609645 8.342099 5.661147 46.906975 65.537882 95.185483 82.392633 72.992998 93.338120 33.815384 35.162354 73.698509 50.836962 16.805008 41.781449 20.801796 15.776464 55.026948 37.878454 23.160423 57.226622 7.818595 7.121430 89.872694 90.354151 82.229859 37.220666 67.729038 21.917936 74.752420 63.893014 49.894729 80.736923 45.422977 23.981439 56.049311 20.773122 33.866212 89.414471 89.043230 49.557209 8.029519 52.128607 25.469100 59.158581 78.305483 80.223721 20.098811 0.735678 64.537996 90.132266 53.022820 54.550081 23.182487 28.067389 28.603077 31.905657 38.398689 
66.748071 34.835234 75.793064 54.040766 63.163894 95.587230 34.581757 15.560612 27.214435 93.022156 23.365572 5.160208 27.613547 0.872547 64.902020 8.204690 96.227932 2.845653 26.885411 63.117033 8.014996 8.038235 98.624933 89.248902 6.261026 29.069865 77.203774 63.836259 95.975363 57.967752 64.045638 15.056910 61.487156 14.659767 86.705524 59.739560 42.828912 25.527593 42.264044 31.794190 64.968592 27.095309 90.879589 13.249008 76.075745 4.999876 32.921043 3.959646 49.780238 56.472206 28.374889 96.776539 23.303372 59.770936 70.099235 57.852584 28.425646 49.832004 26.520285 26.437420 33.718574 8.089143 54.233360 0.092306 51.383615 4.362237 16.113175 14.130552 92.189473 28.501722 28.458041 94.274163 65.906245 86.236447 76.010841 14.236444 71.926194 63.523728 43.299028 26.763901 20.888588 74.501342 44.054019 15.900564 40.784094 58.262199 12.825623 60.254723 1.104440 62.322772 58.863395 17.085484 55.711657 45.821902 28.687978 58.856261 97.159678 62.722605 78.788310 95.121473 
6.647222 19.859818 83.954966 31.072322 32.505921 26.994851 2.475817 11.060855 99.784237 73.684675 18.322574 47.503284 87.703824 38.167468 80.643463 74.664408 84.670877 63.400513 72.375983 23.103799 5.551076 96.933287 57.789963 75.940984 40.158963 51.715225 77.751446 68.568450 29.983172 27.176067 48.173156 46.234187 58.001143 25.183794 64.006317 54.120028 95.278466 45.200396 83.064586 66.540104 39.543504 7.688280 16.924515 50.321287 49.906388 76.651293 78.258449 89.769816 61.341697 69.920367 51.593888 38.474324 37.954706 4.765956 1.416448 6.233578 67.744529 82.281673 8.119471 63.949138 93.158495 14.807530 70.154148 80.751354 88.017726 13.954292 29.781923 44.777367 73.201001 89.209002 35.716492 87.072450 26.650876 21.293373 77.715260 60.385209 94.235462 15.390953 75.746453 70.598507 49.111179 11.580073 26.290834 70.070666 77.681351 90.509701 96.499372 64.976388 58.120471 30.759788 79.750538 67.259341 27.705011 38.138953 1.402001 63.437688 97.250521 89.492285 96.806836 32.496348 
66.112876 59.087628 85.815686 4.212367 97.245532 5.704739 79.554534 73.037994 49.530530 59.597343 52.558696 53.960097 7.359686 94.243133 44.349170 76.496804 81.734443 10.794934 30.457810 4.387638 43.029878 3.167080 29.107231 5.222949 82.108015 89.449584 79.153818 38.244542 76.004618 9.670673 35.000148 47.495478 56.481439 83.535010 72.887814 25.497484 36.231357 40.411103 89.409298 2.055483 46.503335 81.554919 93.507314 77.455437 93.490303 91.509640 2.555146 44.336861 69.605166 53.997320 32.981643 22.490385 95.913202 13.147458 69.328529 4.543873 68.875378 88.465244 35.330725 3.474929 3.126992 55.348408 40.655944 4.449295 79.297519 53.389311 14.124173 84.970564 0.265498 62.225562 25.061855 14.583868 11.071511 78.882086 71.274763 14.955153 51.257205 79.888040 78.291482 44.936451 46.958748 35.692400 82.161933 95.567054 95.420563 33.434978 41.653389 68.500161 82.195246 55.549252 16.238660 23.161757 79.647601 37.274069 65.248454 30.770627 61.935890 56.506848 10.637197 79.369920 
70.261377 82.960707 20.644608 73.917431 30.260465 87.605214 80.873513 41.163176 29.528627 87.630069 98.570758 78.685272 63.376838 74.495888 52.415061 39.939195 58.066511 23.867510 41.242763 67.142004 55.693185 35.352963 77.247453 97.966909 29.886329 99.521357 55.450350 54.014093 14.874943 3.158842 90.650147 57.059127 92.792535 64.100713 40.680036 9.383292 4.994709 46.078083 34.354854 2.004098 82.878357 36.555117 81.853205 6.832933 41.099620 61.320794 18.540648 12.673403 1.884265 68.846756 7.384585 12.723795 48.803857 46.437764 79.478472 94.639707 9.526283 8.243396 46.759659 89.565009 19.068924 91.407579 87.172312 5.085419 70.646989 63.947356 63.162369 69.926912 61.635768 12.390731 51.026899 9.080852 21.881357 59.977025 33.866349 91.746730 87.304097 19.943224 85.768831 16.765355 75.306624 78.454214 79.991108 10.552661 58.581805 84.354770 50.616872 17.805409 55.511761 86.117321 73.840100 30.583844 22.662568 89.769584 57.385468 77.568460 93.103516 90.832639 24.116196 20.897266 
20.362951 40.119201 83.411378 95.022780 47.819299 98.973060 40.176034 38.605657 45.297632 17.303623 22.004077 22.521162 13.170466 56.026304 34.040913 25.602904 8.023527 51.424366 89.287722 58.796304 89.462984 4.349769 6.560573 63.545460 8.566638 79.489446 79.122883 18.268394 36.898178 47.669357 78.885287 25.009051 27.100986 86.278331 79.963797 51.590109 74.917942 45.884755 85.065472 95.425123 10.052001 43.984196 42.362320 83.526725 33.696619 39.089137 71.136647 93.679857 77.368647 34.822556 62.708420 40.451887 74.859154 57.770419 47.392353 23.274051 66.971070 82.808340 59.772062 89.028877 8.300769 11.018439 86.906087 30.637413 23.021391 20.531812 78.179830 68.450159 41.799718 27.858436 16.741358 71.995819 33.694285 99.846154 14.359343 37.473306 13.877155 33.340725 57.556337 49.337265 11.395831 29.732272 10.273527 67.157102 9.398249 56.369865 8.295454 21.698435 85.591346 33.776799 86.660790 7.881399 62.674028 62.358689 62.445515 21.767545 47.127855 77.836049 90.464783 41.640580 
53.233528 95.871037 4.480679 6.765066 0.466564 41.539893 60.991704 87.551576 79.339170 53.425169 16.814868 7.498556 28.235495 53.989685 4.650319 57.916868 8.763571 89.339268 25.106508 65.077895 64.189923 40.043336 8.375299 63.652319 4.511767 29.270697 52.586138 15.181343 52.829200 0.409135 76.328641 55.501801 18.815374 30.004302 82.292879 96.387482 84.365594 32.547089 18.921028 5.710439 75.353986 74.487537 12.037389 12.402166 43.204960 45.776266 61.688924 5.696432 39.934453 78.358853 77.264166 78.838867 44.873431 87.763762 45.519805 51.353616 0.257966 35.641086 19.722648 78.542155 57.972765 48.307461 3.499174 10.628039 25.440109 71.890396 61.923248 43.984923 54.615283 19.087844 9.389048 1.735677 71.523541 96.181971 30.419791 65.423286 69.161397 95.649773 85.711670 56.042528 6.738226 49.370292 66.506898 81.431025 11.247772 41.309208 83.843589 59.225500 2.947700 41.995886 24.853449 11.907959 37.063614 28.144348 22.032689 3.385812 5.334444 55.990481 31.986499 97.097087 
10.766223 47.915968 23.675662 16.845153 16.498220 85.594070 79.526621 3.955159 74.352825 47.885197 6.521703 10.265114 25.776088 18.716779 72.906005 31.257296 41.384754 53.578085 86.898267 99.209976 22.098882 15.916725 12.379456 61.509019 82.079631 12.322808 9.437460 15.382244 29.362041 87.809080 7.164843 19.512577 47.882277 57.449585 55.179679 4.845393 36.524606 69.050711 35.263100 66.936630 3.916850 30.504033 81.283140 25.722814 23.322220 76.562798 90.918803 72.281736 39.140576 35.684356 46.984881 74.890244 80.295610 28.356394 85.928804 5.433901 27.583992 4.159500 8.717050 7.463067 31.765199 77.695709 31.790403 1.277597 72.575402 74.767566 18.475415 16.297682 15.141538 83.834291 2.893772 35.629541 25.685039 88.468277 86.340648 27.316710 11.935462 99.313241 57.679224 14.738025 1.992619 89.954442 64.308494 32.858437 51.755953 62.313789 7.898211 45.228654 57.970238 5.832190 21.615364 89.423424 39.444134 37.539515 26.627207 23.443805 20.023897 41.634086 44.104198 59.260726 
94.989055 81.055552 0.661536 18.437572 80.272132 33.712506 6.115465 82.622749 40.546766 69.489717 13.642375 87.394911 46.303585 24.361038 35.981876 47.370380 53.955513 30.286384 23.259279 18.696725 35.862631 43.257132 22.623894 39.781791 12.542391 99.954838 40.997145 38.998318 44.732460 18.476038 26.762322 94.318062 3.710596 63.985169 98.702687 96.013081 91.824615 96.353573 14.540954 89.806622 79.941052 69.310319 98.502314 28.361607 73.506659 26.437002 26.699886 45.000738 27.380416 82.653999 65.725100 41.763937 26.501355 8.252464 99.172723 95.912641 3.794947 81.671697 56.183851 81.967729 31.616536 79.103065 85.158551 59.790331 96.143430 82.645297 19.466694 76.732898 49.800706 0.452092 98.316687 8.534463 38.711593 25.729331 32.881215 34.597677 83.142614 77.883494 87.866938 79.646009 10.453883 98.402268 46.891996 13.798802 16.460963 59.401572 62.174618 68.763143 2.107548 21.559508 50.648081 42.295024 52.460623 5.707948 33.486044 99.936086 25.805774 17.656428 51.591700 1.713084 
91.810018 51.007074 75.881791 45.242730 94.550425 9.014855 12.657869 40.801284 47.156972 67.199349 19.512907 53.424132 99.357367 99.308324 75.003809 89.005417 14.050548 47.555843 71.042645 13.701823 86.543649 39.104211 24.455875 29.883802 57.074261 47.102576 52.988636 80.019444 86.770010 43.607181 5.878629 2.114126 32.114017 40.289614 47.515818 98.359162 22.426909 29.056194 47.480270 0.909785 90.755635 29.970470 13.709499 15.540215 84.389722 38.057891 38.953206 86.511457 98.099393 56.466466 31.942281 53.919935 32.325944 2.170440 78.583461 52.238244 68.186957 18.223113 75.855768 7.920085 12.870784 19.260707 14.721237 19.832441 23.847410 3.430058 48.977268 60.929149 36.248699 31.872138 75.023758 24.298815 90.201283 12.966661 30.669442 61.303419 26.524723 1.029763 7.223589 6.854452 2.775710 51.355356 29.492587 81.894916 7.843176 20.244940 56.711400 48.452070 33.958581 41.891429 69.234473 23.733896 95.583498 71.901149 42.569152 59.749508 9.980594 43.837860 82.932824 51.986748 
41.241622 47.917312 46.270388 66.439521 49.063396 8.524933 78.541034 39.126089 92.159832 30.322796 35.245353 68.655694 96.273804 73.782939 69.860232 40.940389 85.125130 98.036247 95.170099 23.873569 43.082613 89.456439 94.387716 74.329603 57.647556 82.483089 93.250358 58.763134 32.001656 51.853234 97.308069 56.758738 44.119900 23.190157 56.972384 34.896466 4.925404 81.261545 62.808591 24.009570 28.848886 63.246417 82.545871 48.399115 43.899259 14.858395 25.044113 16.425809 68.571734 85.164553 60.658932 94.618356 50.719339 39.961964 40.718836 61.481857 25.579250 10.447100 84.401804 41.162348 15.554644 26.909339 65.267974 58.874720 7.474437 22.868700 54.252809 26.987228 74.333888 29.701808 98.283404 49.209678 67.067701 6.849616 21.498083 18.271711 92.661059 54.409879 66.805929 7.199004 93.667549 70.480919 72.854328 62.697792 61.809528 32.768333 37.367588 37.076107 38.143051 70.271701 56.512010 97.404242 73.058170 88.665891 7.648279 44.622177 64.936656 90.398127 21.288776 0.476822 
13.954026 25.310719 97.239000 95.880431 62.388635 65.793759 95.689303 50.061631 85.880625 95.678604 70.333761 99.498594 72.817588 45.244217 19.551763 6.479078 93.859619 98.647714 72.096884 32.320076 3.539404 86.762166 11.725815 75.764406 72.390348 64.605987 32.848704 88.162923 54.235792 40.969431 73.251081 30.960062 45.752212 57.411557 16.019666 42.532212 38.874242 59.401852 66.901743 17.587179 87.722152 46.239188 42.059478 93.643564 67.408818 39.996937 28.515169 54.445237 61.060578 45.145157 54.660755 83.267844 82.637584 89.923847 50.109774 94.947201 77.603483 81.726313 74.186444 51.519549 89.049256 50.842166 4.314774 18.405792 46.151388 66.361552 38.615346 8.124462 47.832164 15.171812 92.650819 82.268101 80.001938 92.576790 38.150880 1.817317 43.655124 11.659694 64.475542 40.392315 73.652083 70.531511 23.097780 4.387427 39.483750 3.395272 64.335746 90.848172 85.272747 79.042256 63.238215 44.641328 86.803138 0.319522 70.208836 99.937296 46.083114 18.911728 49.420977 18.339884 
38.445431 52.362931 63.777941 15.837663 83.608305 4.838948 28.190437 96.679676 95.272213 40.080518 33.263144 53.655040 80.296576 44.538978 66.613346 70.558602 78.461772 6.976297 50.626624 81.616014 20.340267 58.874059 96.291339 68.523222 69.807929 61.813724 3.228353 58.920461 76.231295 19.415745 20.433401 24.170606 35.379556 24.217664 26.277998 54.321146 75.475609 18.592748 88.312638 70.542645 10.230964 51.824605 16.100627 3.239641 48.642612 36.368790 50.273204 41.741410 47.879609 12.599011 51.577169 57.425493 50.213593 39.843270 45.854011 68.354487 33.883893 86.591107 36.704370 90.367341 3.918811 63.453829 68.524998 99.689788 86.242634 79.909027 30.989161 34.820461 27.485064 41.482571 97.546083 56.986684 75.163656 75.560063 37.971336 84.263605 18.367952 10.181404 18.850818 25.694311 44.269377 35.396776 13.586710 51.841688 3.261855 21.993296 41.321930 97.684258 79.364711 82.726568 85.415441 77.357984 55.651921 41.816902 16.689812 5.659002 10.850892 70.947909 21.466130 81.234860 
